DateTime,AddedIPs,RemovedIPs
1530010922,1,7
1530012122,2,0
1530013321,1,0
1530014521,0,2
1530015721,0,4
1530016322,2,1
1530018122,1,3
1530019321,0,9
1530019921,0,1
1530024122,2,1
1530025321,1,1
1530027722,1,4
1530028922,1,7
1530031322,1,3
1530032521,7,5
1530033721,1,2
1530034922,1,0
1530036122,1,3
1530038521,0,1
1530039722,1,2
1530040322,2,0
1530040921,1,2
1530042122,2,0
1530044522,1,1
1530045722,0,3
1530046922,4,5
1530047522,8,1
1530048122,2,0
1530048721,0,1
1530049922,1,3
1530050522,0,3
1530051721,0,2
1530052922,0,3
1530054121,0,2
1530055321,0,6
1530056521,6,0
1530057722,3,6
1530060121,3,0
1530062521,0,6
1530063724,2,2
1530064921,4,0
1530066122,0,4
1530066721,3,0
1530067322,1,0
1530068522,0,7
1530069722,2,4
1530070322,8,0
1530072121,2,0
1530073322,0,5
1530075722,5,2
1530076921,2,0
1530077522,0,2
1530080523,2,4
1530081721,2,5
1530084121,0,1
1530085322,0,5
1530086522,5,0
1530087122,10,3
1530087722,1,1
1530088922,3,0
1530090121,1,5
1530092523,3,4
1530093121,18,0
1530093722,17,1
1530094922,0,2
1530096722,1,0
1530097322,6,0
1530097922,0,2
1530098521,2,0
1530099722,0,5
1530100321,1,0
1530100921,0,1
1530102123,3,0
1530102721,1,0
1530103322,3,0
1530104522,3,1
1530105122,1,0
1530105722,1,0
1530106921,0,6
1530107522,0,2
1530109322,8,1
1530110522,0,4
1530111721,0,3
1530112922,0,1
1530114121,0,3
1530115322,1,0
1530116522,10,0
1530117722,2,6
1530118922,6,6
1530120122,2,3
1530122522,0,3
1530123721,5,0
1530126121,3,1
1530127321,0,4
1530130321,6,5
1530130922,1,1
1530133321,3,0
1530133922,0,2
1530134521,0,2
1530136923,1,0
1530137521,4,0
1530138121,1,7
1530139322,1,1
1530141721,0,10
1530142921,0,1
1530144123,1,0
1530144722,3,2
1530145322,2,6
1530146522,0,1
1530147721,2,5
1530150121,9,3
1530151322,3,3
1530152522,2,1
1530153722,0,1
1530154975,0,3
1530155522,9,5
1530156121,6,0
1530157321,3,5
1530157893,2,0
1530159122,0,1
1530159722,1,4
1530160322,1,0
1530161522,8,2
1530162122,10,0
1530163321,2,0
1530163921,2,4
1530165722,0,5
1530166922,1,5
1530167147,1,0
1530167522,1,0
1530168193,14,0
1530168721,19,3
1530170521,1,1
1530171721,1,3
1530172922,4,5
1530173522,8,0
1530174122,1,0
1530174722,8,2
1530176521,1,7
1530177722,1,1
1530178921,0,2
1530180122,12,0
1530181321,10,0
1530182521,0,8
1530183722,43,0
1530184321,12,5
1530184921,17,0
1530185522,0,4
1530186122,1,1
1530187321,3,0
1530187922,1,0
1530188521,1,0
1530189721,12,1
1530190321,15,0
1530190921,2,0
1530191522,10,0
1530192122,3,0
1530193322,2,3
1530196321,0,2
1530196922,4,2
1530197521,8,0
1530198122,0,1
1530199322,0,3
1530200522,1,2
1530201721,1,0
1530204122,0,2
1530205321,2,0
1530205921,2,0
1530206521,0,8
1530207721,2,0
1530208321,2,1
1530208922,0,1
1530210121,1,2
1530211322,0,2
1530213721,9,7
1530214322,1,0
1530214921,1,1
1530215521,1,0
1530217322,19,0
1530217922,1,0
1530218522,3,0
1530219721,1,2
1530220922,0,2
1530221523,4,0
1530222122,5,1
1530223321,3,1
1530224522,4,1
1530225721,5,4
1530226322,1,0
1530228122,1,5
1530230522,3,2
1530231722,7,14
1530232322,1,0
1530233521,3,2
1530234722,0,7
1530235923,5,7
1530237122,11,1
1530237721,1,1
1530239522,1,4
1530240721,1,3
1530241923,0,3
1530242522,2,0
1530243722,32,0
1530244322,4,1
1530244922,2,0
1530245522,0,1
1530246122,1,0
1530246722,3,2
1530247922,2,0
1530248523,5,0
1530249122,5,0
1530249722,0,3
1530250922,4,0
1530252121,0,1
1530255722,5,1
1530256922,6,1
1530258122,1,3
1530259322,1,5
1530260522,0,2
1530261122,0,4
1530261721,4,2
1530262922,4,0
1530264121,1,4
1530264722,0,2
1530267721,4,0
1530268922,0,4
1530270122,2,0
1530271322,11,0
1530272522,2,0
1530273122,2,1
1530273722,0,1
1530276122,17,11
1530277321,16,0
1530277922,1,0
1530278522,3,0
1530279121,3,0
1530280921,3,0
1530282121,0,2
1530282721,1,1
1530283322,1,0
1530284522,25,0
1530286322,2,6
1530286922,11,4
1530288121,5,3
1530289322,1,4
1530290522,3,1
1530292922,31,0
1530294122,18,0
1530294722,19,2
1530295321,20,0
1530296521,18,3
1530298321,9,3
1530298922,4,6
1530300122,2,2
1530300722,5,0
1530301321,10,6
1530302522,14,1
1530303721,13,1
1530304922,4,2
1530305522,2,0
1530306122,0,3
1530308522,0,2
1530309721,48,2
1530310321,9,2
1530310921,7,0
1530311521,3,4
1530313321,4,0
1530314522,0,2
1530315722,1,0
1530316922,2,1
1530318123,0,2
1530319322,62,1
1530320521,56,1
1530321722,18,0
1530322322,3,1
1530322921,22,0
1530324122,7,0
1530324722,13,4
1530325321,8,1
1530325921,8,0
1530326522,8,0
1530327122,1,2
1530327721,0,1
1530328921,2,0
1530330122,5,3
1530330722,10,0
1530331326,12,2
1530332521,9,0
1530333722,6,0
1530334921,2,2
1530335522,1,0
1530336122,4,0
1530336722,14,0
1530337322,7,3
1530338521,2,0
1530339721,4,3
1530340922,1,0
1530342122,2,9
1530342722,7,1
1530343322,13,0
1530344522,2,4
1530345121,0,1
1530346921,0,2
1530348122,0,1
1530349322,1,1
1530350522,7,2
1530351722,9,4
1530352921,6,0
1530354121,4,4
1530355322,1,1
1530356523,25,0
1530357722,10,0
1530358921,7,11
1530360121,3,0
1530361322,4,1
1530361922,12,0
1530362522,10,0
1530363122,5,2
1530364922,1,4
1530367322,1,1
1530368521,5,1
1530369721,31,0
1530370922,11,0
1530372122,15,3
1530373322,8,4
1530373921,3,0
1530374521,2,8
1530375722,3,3
1530376922,5,0
1530377522,1,1
1530378722,0,1
1530379322,0,1
1530380522,1,3
1530381722,18,0
1530382922,0,4
1530383522,3,0
1530384122,3,0
1530385322,2,5
1530385922,2,4
1530386522,5,1
1530387722,45,3
1530388322,14,0
1530388922,4,1
1530390121,11,7
1530391322,7,0
1530391921,10,8
1530392521,4,0
1530393722,13,1
1530394322,3,2
1530394922,9,0
1530395522,12,0
1530396122,10,0
1530397922,11,5
1530398521,1,6
1530400922,17,5
1530402122,5,4
1530402722,2,0
1530403921,7,0
1530404522,0,4
1530405722,4,4
1530406921,1,2
1530407523,12,0
1530408722,18,3
1530409322,5,3
1530411121,7,0
1530411721,2,0
1530412923,2,5
1530413522,6,0
1530414722,10,1
1530415321,6,0
1530416522,4,1
1530417721,3,3
1530418921,1,1
1530420122,9,2
1530420722,5,1
1530421322,7,0
1530421922,6,0
1530422521,3,0
1530423721,2,0
1530424321,0,1
1530425522,2,0
1530427321,2,1
1530427922,3,0
1530428522,11,0
1530429721,7,2
1530430322,1,1
1530430922,1,0
1530432122,3,4
1530433321,3,0
1530434522,5,7
1530436321,0,3
1530438122,6,0
1530438722,10,0
1530439321,6,3
1530440522,3,3
1530441121,5,0
1530441721,2,0
1530442923,1,2
1530444122,18,2
1530445322,12,0
1530446521,8,1
1530447722,5,1
1530448322,37,0
1530448921,44,3
1530450122,31,0
1530450722,35,2
1530451321,19,0
1530451922,24,1
1530453121,24,1
1530453722,13,0
1530454921,18,1
1530456122,54,3
1530456722,60,0
1530457322,24,0
1530458521,20,3
1530460321,21,3
1530460922,31,2
1530462121,34,0
1530462721,48,4
1530463322,34,0
1530464522,42,1
1530465121,33,0
1530465722,16,1
1530466921,12,0
1530468122,17,0
1530469322,15,4
1530470522,14,0
1530471122,20,3
1530471722,23,0
1530472321,4,0
1530472921,23,0
1530473522,24,1
1530474122,13,0
1530474722,13,0
1530475322,18,0
1530475922,19,4
1530476522,4,0
1530477121,16,0
1530477722,21,1
1530478321,20,1
1530478921,20,0
1530479521,17,1
1530480122,16,0
1530481322,14,3
1530481922,8,0
1530482521,16,0
1530483722,14,2
1530484921,15,0
1530485521,12,0
1530486122,11,0
1530487322,24,5
1530488521,19,1
1530489722,9,0
1530490923,15,7
1530491521,9,0
1530492121,22,0
1530492722,19,0
1530493321,4,7
1530494521,20,0
1530495721,9,3
1530496923,10,3
1530497522,16,1
1530498122,16,1
1530498722,21,0
1530499321,19,0
1530500521,26,2
1530501721,28,0
1530502322,2,2
1530502921,13,1
1530503523,4,0
1530504122,13,0
1530505321,25,0
1530505921,19,0
1530506522,12,0
1530507722,24,5
1530508922,12,0
1530509521,14,0
1530510122,6,0
1530510722,7,0
1530511322,9,1
1530511921,10,0
1530512522,9,0
1530513122,8,0
1530513722,8,2
1530514922,10,0
1530515521,13,0
1530516123,3,2
1530516722,10,0
1530517322,2,0
1530518521,9,2
1530519122,14,0
1530519722,17,0
1530520322,7,1
1530520922,8,4
1530521522,5,0
1530522121,16,1
1530522722,10,0
1530523321,2,0
1530524521,9,4
1530525722,3,4
