DateTime,Entries,UniqueIPs
1530026656,52498,52760
1530027633,52505,52767
1530028572,52526,52788
1530029553,52546,52811
1530030492,52560,52826
1530031467,52569,52836
1530032443,52521,52787
1530033371,52475,52740
1530034355,52461,52726
1530035291,52466,52731
1530036267,52437,52702
1530037224,52413,52677
1530038172,52422,52686
1530039138,52394,52658
1530040113,52398,52662
1530041070,52372,52636
1530042012,52381,52645
1530042984,52368,52632
1530043938,52363,52627
1530044888,52374,52638
1530045869,52373,52637
1530046828,52354,52618
1530047784,52333,52597
1530048748,52341,52605
1530049697,52319,52583
1530050719,52262,52526
1530051861,52273,52537
1530052811,52286,52550
1530053772,52269,52534
1530054751,52272,52537
1530055688,52253,52518
1530056649,52219,52484
1530057628,52188,52453
1530058568,52185,52449
1530059626,52148,52412
1530061009,52140,52404
1530061936,52127,52391
1530062890,52093,52357
1530063868,52073,52336
1530064812,52041,52304
1530065778,52031,52294
1530066749,52005,52268
1530067696,51999,52262
1530068654,51971,52234
1530069625,51951,52213
1530070570,51957,52219
1530071542,51971,52233
1530072495,51964,52225
1530073470,51970,52231
1530074415,51954,52215
1530075370,51945,52208
1530076350,51926,52188
1530077293,51929,52192
1530078257,51937,52200
1530079265,51938,52201
1530080169,51937,52200
1530081140,51941,52204
1530082098,51935,52198
1530083062,51928,52191
1530084015,51948,52211
1530084975,51948,52212
1530085937,51946,52211
1530086900,51937,52201
1530087869,51946,52210
1530088812,51948,52210
1530089782,51945,52208
1530090735,51954,52217
1530091688,51944,52208
1530092681,51967,52231
1530093621,51961,52224
1530094581,51976,52240
1530095536,51976,52240
1530096510,51974,52239
1530097457,51979,52244
1530098410,51981,52246
1530099388,51968,52233
1530100334,51967,52232
1530101302,51963,52227
1530102266,51955,52219
1530103372,51958,52222
1530104422,51958,52222
1530105367,51967,52231
1530106330,51961,52225
1530107305,51972,52236
1530108260,51956,52220
1530109205,51959,52224
1530110181,51959,52224
1530111135,51963,52228
1530112102,51958,52223
1530113066,51945,52210
1530114012,51937,52202
1530114971,51935,52200
1530115962,51936,52202
1530116890,51928,52194
1530117854,51918,52184
1530118824,51910,52176
1530119773,51901,52167
1530120753,51877,52143
1530121690,51868,52134
1530122679,51859,52125
1530123609,51845,52111
1530124828,51829,52095
1530125770,51846,52112
1530126736,51854,52120
1530127702,51830,52096
1530128654,51841,52107
1530129623,51809,52075
1530130846,51815,52081
1530131770,51786,52051
1530132762,51793,52060
1530133711,51800,52067
1530134663,51783,52050
1530135611,51770,52036
1530136583,51723,51989
1530137533,51732,51998
1530138488,51719,51984
1530139435,51712,51977
1530140417,51666,51932
1530141374,51681,51947
1530142364,51639,51905
1530143294,51656,51922
1530144254,51650,51915
1530145224,51601,51866
1530146169,51616,51881
1530147131,51623,51889
1530148361,51578,51844
1530149291,51547,51812
1530150252,51550,51814
1530151218,51532,51796
1530152185,51558,51822
1530153155,51558,51824
1530154096,51545,51812
1530155066,51541,51808
1530156008,51536,51803
1530156979,51536,51804
1530157963,51523,51791
1530158892,51519,51786
1530159866,51515,51781
1530160810,51514,51780
1530161778,51502,51768
1530162742,51509,51775
1530163690,51497,51763
1530164659,51481,51747
1530165625,51490,51756
1530166570,51496,51762
1530167543,51480,51745
1530168497,51456,51721
1530169456,51437,51702
1530170408,51423,51688
1530171386,51408,51673
1530172330,51385,51650
1530173301,51369,51634
