DateTime,AddedIPs,RemovedIPs
1529709853,28,11
1529711773,10,0
1529713687,22,0
1529715625,29,25
1529717540,6,13
1529721377,31,19
1529725214,26,26
1529727144,20,14
1529729050,16,0
1529730991,20,25
1529732892,11,16
1529736740,5,23
1529738652,16,0
1529740576,27,13
1529742489,11,9
1529744419,15,10
1529746342,11,1
1529748280,10,5
1529750178,4,10
1529752106,19,19
1529754014,29,0
1529755949,25,12
1529757852,25,7
1529759784,7,7
1529761698,23,25
1529763631,32,17
1529765537,21,0
1529767451,14,0
1529769377,18,12
1529773224,5,12
1529775141,12,14
1529777070,12,10
1529778977,21,9
1529780908,8,16
1529784743,23,0
1529786647,15,9
1529788580,6,15
1529792406,20,39
1529795078,22,14
1529796976,18,0
1529798916,14,17
1529802751,19,22
1529804656,12,11
1529808496,25,18
1529810413,14,16
1529812335,17,20
1529816173,19,21
1529818099,31,17
1529820032,13,23
1529821948,18,18
1529823867,18,14
1529825779,19,16
1529827697,20,19
1529829628,21,14
1529831537,10,25
1529833460,20,5
1529835380,21,4
1529837293,28,6
1529839212,7,18
1529841142,19,0
1529843059,21,17
1529844979,9,0
1529846892,23,7
1529848897,21,28
1529850743,10,25
1529854823,11,20
1529856748,22,26
1529858663,26,0
1529860581,21,8
1529862491,16,0
1529866332,20,32
1529868258,22,23
1529870177,9,25
1529872123,16,25
1529875946,25,40
1529877864,13,20
1529880417,17,28
1529884329,10,17
1529886503,28,24
1529888425,6,18
1529890335,10,12
1529894177,17,31
1529896105,16,10
1529898017,17,7
1529899945,8,7
1529901857,17,19
1529903779,12,0
1529905695,15,0
1529907630,18,0
1529909537,8,21
1529911548,13,15
1529913374,17,15
1529915291,17,3
1529917231,16,10
1529919146,6,1
1529921060,2,5
1529922984,8,9
1529924902,5,13
1529926808,4,0
1529930900,24,20
1529932809,22,13
1529934751,5,12
1529936650,4,15
1529938567,6,17
1529940496,22,12
1529942419,8,4
1529944329,17,14
1529946263,14,5
1529948234,10,0
1529950095,7,4
1529952010,7,7
1529955858,16,0
1529958996,3,8
1529960899,6,5
1529962814,7,5
1529964743,17,5
1529966882,21,11
1529968817,14,2
1529972659,16,2
1529974569,17,11
1529976505,16,9
1529978418,15,9
1529980334,7,0
1529984175,6,17
1529986111,9,20
1529989938,13,0
1529993775,18,3
1529997638,17,29
1529999550,15,9
1530001696,12,8
1530003637,9,2
1530005536,3,18
1530009373,7,25
1530011296,2,23
1530013224,8,0
1530015140,13,14
1530017052,10,5
1530020891,21,28
1530022824,14,4
1530028570,4,15
1530034345,5,14
1530036265,2,0
1530038170,5,0
1530040103,2,17
1530042010,2,9
1530045857,16,35
1530047782,14,3
1530049695,14,11
1530051612,13,13
1530055459,8,23
1530059291,20,23
1530061462,16,9
1530063370,5,13
1530065305,19,6
1530067216,17,14
1530072970,21,29
1530074903,19,5
1530076813,15,12
1530078735,16,0
1530082572,16,26
1530084497,12,0
1530086459,11,0
1530088348,12,13
1530090264,7,0
1530092172,3,8
1530094119,6,7
1530096012,4,25
1530097966,7,12
1530099853,8,18
1530101776,12,8
1530103704,19,0
1530105610,8,9
1530107532,11,0
1530111366,3,20
1530113537,7,9
1530115461,11,26
1530117382,9,13
1530119315,12,8
1530121214,16,22
1530123148,16,5
1530125299,12,6
1530127212,9,3
1530129146,6,22
1530131295,10,0
1530133236,9,8
1530135145,12,19
1530137065,5,5
1530139425,19,0
1530141372,11,0
1530143292,12,0
1530145215,5,16
1530147129,8,4
1530149058,18,13
1530150972,2,20
1530152895,18,33
1530154820,9,0
1530156731,11,8
1530160568,14,15
1530162500,11,20
1530164409,14,13
1530166331,12,9
1530168259,24,30
1530170173,11,0
1530172099,17,46
1530174007,7,0
1530175935,4,0
1530177855,6,9
1530179780,2,14
1530181688,10,0
1530183862,7,20
1530185780,4,15
1530187717,7,16
1530189625,8,10
1530191544,5,0
1530193452,17,21
1530195382,12,16
1530197548,8,14
1530199457,21,22
1530201377,11,6
1530203291,11,26
1530205219,10,0
1530209070,8,21
1530210979,15,0
1530214811,13,15
1530217485,16,7
1530219370,6,16
1530221293,16,11
1530223233,11,11
1530225440,12,20
1530227304,2,8
1530229463,16,15
1530231274,20,8
1530235595,18,1
1530237601,12,0
1530241870,17,33
1530243746,16,22
1530247582,14,38
1530249609,26,0
1530251533,15,28
1530253451,18,14
1530257544,11,15
1530259454,7,6
1530261621,8,16
1530265454,6,10
1530267366,4,21
1530269539,2,20
1530271457,8,15
1530273389,16,25
1530275291,20,6
1530277232,17,9
1530279140,7,5
1530281068,22,0
1530284906,7,23
1530288742,17,30
1530290654,14,15
1530292577,14,23
1530296775,19,52
1530299316,17,9
1530305052,25,56
1530306978,22,5
1530314649,21,25
1530316573,15,32
1530318487,17,0
1530320431,15,51
1530324256,17,9
1530326198,16,23
1530328108,20,0
1530331947,20,49
1530333855,18,20
1530335776,23,0
1530337700,26,32
1530339639,16,0
1530341547,14,4
1530345374,21,16
1530347301,18,39
1530349235,15,13
1530351136,9,0
1530353067,12,8
1530360975,5,74
1530362887,29,25
1530364815,22,7
1530370569,7,67
1530372491,17,16
1530374448,14,16
1530376334,11,0
1530378258,16,3
1530380178,9,10
1530382093,20,10
1530384010,6,20
1530385940,27,10
1530387856,24,0
1530391716,21,47
1530393610,20,9
1530395527,11,0
1530397571,25,19
1530401675,20,24
1530403811,17,33
1530407679,22,13
1530409696,12,15
1530411635,19,0
1530413530,16,24
1530415449,16,14
1530417367,15,15
1530419292,16,0
1530421218,16,20
1530423137,24,30
1530425067,24,14
1530427201,23,18
1530429132,16,18
1530432977,12,45
1530434893,8,22
1530436812,6,8
1530438730,6,19
1530440653,3,20
1530442575,3,22
1530444491,6,9
1530446436,9,18
1530448337,15,20
1530450255,28,16
1530452437,18,22
1530454346,22,23
1530456257,11,10
1530458173,8,0
1530460176,23,18
1530462026,14,21
1530465848,15,51
1530467772,8,17
1530469688,12,0
1530471615,19,19
1530473535,10,25
1530475454,17,8
1530477375,19,15
1530479295,22,0
1530481205,17,29
1530483140,16,16
1530485047,15,0
1530486971,19,15
1530488895,26,0
1530492726,9,38
1530494677,20,10
1530496568,6,9
1530500667,25,15
1530504493,16,44
1530506414,19,11
1530508335,17,13
1530510249,29,7
1530512183,14,12
1530516006,14,30
1530517956,20,12
1530519850,17,15
1530521709,10,16
1530523687,11,18
1530525623,4,6
