DateTime,AddedIPs,RemovedIPs
1528422037,5,0
1528425635,2,7
1528431036,3,15
1528436438,2,4
1528441836,1,9
1528447238,4,4
1528452636,2,12
1528458636,3,0
1528462837,4,6
1528467036,2,10
1528470634,1,0
1528474237,4,8
1528477235,3,2
1528481436,10,9
1528486837,29,6
1528491637,4,7
1528495234,3,0
1528498837,1,0
1528502435,2,10
1528506637,1,6
1528512036,4,2
1528517436,2,0
1528522836,5,8
1528528236,6,11
1528533638,2,5
1528539636,7,2
1528545036,3,7
1528549837,7,7
1528555837,2,7
1528561237,2,4
1528566037,3,6
1528569634,3,0
1528575037,1,9
1528579837,6,3
1528587033,1,3
1528591236,3,15
1528597237,0,6
1528602036,2,6
1528606836,1,14
1528614634,8,2
1528617636,1,0
1528621837,1,5
1528627237,3,5
1528632637,3,0
1528638036,3,6
1528642837,0,5
1528649437,4,4
1528654238,1,2
1528659037,1,5
1528663237,5,2
1528666834,5,0
1528672236,7,4
1528677636,4,3
1528683037,4,4
1528689036,7,1
1528694437,5,9
1528699236,3,5
1528704638,4,1
1528709436,1,7
1528713036,1,0
1528716636,2,0
1528720837,2,14
1528724433,1,0
1528729236,2,24
1528732235,2,0
1528739433,4,15
1528743636,1,10
1528747234,1,0
1528750837,0,1
1528754434,2,3
1528762235,7,4
1528767037,5,13
1528770633,2,0
1528774236,3,5
1528777234,1,0
1528784434,4,7
1528789236,4,4
1528794037,4,3
1528798237,3,5
1528803037,1,12
1528806634,5,0
1528810237,3,0
1528813835,2,6
1528816836,7,0
1528820434,6,2
1528825237,3,6
1528828834,1,0
1528831836,6,8
1528836037,3,13
1528840837,5,0
1528844435,2,0
1528848037,1,12
1528856437,1,12
1528860636,3,14
1528867836,0,4
1528875036,1,10
1528878634,3,15
1528885837,2,14
1528889437,1,6
1528893034,0,7
1528896036,1,0
1528900237,1,8
1528903834,3,0
1528907437,1,3
1528914635,5,13
1528917637,1,7
1528921236,2,0
1528925436,3,4
1528929035,4,0
1528932636,4,12
1528936234,6,6
1528940437,4,11
1528944036,4,0
1528949437,2,7
1528954236,9,4
1528957834,4,0
1528962037,2,5
1528966837,3,0
1528969834,3,7
1528974037,3,4
1528984834,1,14
1528991435,0,12
1528995639,5,13
1528999234,1,0
1529002836,3,9
1529006435,1,0
1529010037,0,9
1529014237,3,1
1529019635,2,1
1529024437,2,4
1529028636,3,3
1529032234,4,0
1529037037,5,7
1529040635,2,0
1529044236,2,3
1529047834,4,0
1529051437,1,7
1529055034,0,6
1529061633,3,7
1529065236,3,3
1529068834,2,0
1529073038,5,9
1529076634,3,0
1529079636,3,1
1529083838,3,3
1529087435,10,0
1529091037,14,4
1529094635,3,2
1529101834,9,20
1529105437,1,3
1529108434,1,7
1529112642,3,16
1529119835,4,7
1529123438,1,0
1529130635,5,11
1529134837,1,15
1529139637,2,12
1529143234,2,0
1529146836,2,4
1529150434,1,0
1529154037,2,4
1529157636,2,3
1529164834,1,15
1529168437,8,11
1529172035,31,0
1529176236,12,5
1529181637,7,4
1529186437,7,7
1529193636,4,2
1529197234,5,0
1529201438,4,5
1529206236,5,0
1529209834,6,2
1529213436,2,0
1529217034,6,9
1529220636,2,4
1529224234,12,3
1529227836,3,0
1529230835,2,4
1529234437,3,4
1529238034,2,0
1529242237,0,14
1529245834,3,0
1529249436,2,0
1529252435,11,5
1529256637,3,3
1529260235,2,0
1529263236,0,7
1529266836,4,4
1529270437,2,0
1529274035,1,10
