DateTime,AddedIPs,RemovedIPs
1528524190,1,3
1528531334,0,1
1528534992,2,0
1528538050,1,2
1528538590,0,2
1528542191,1,0
1528549390,2,1
1528552991,1,2
1528556591,2,0
1528560191,3,4
1528563795,3,0
1528567392,0,1
1528570990,0,1
1528578190,1,1
1528581795,1,4
1528585390,1,2
1528588990,1,0
1528596190,1,6
1528599792,1,1
1528603395,4,0
1528606993,0,2
1528610592,0,1
1528617792,1,0
1528621391,2,4
1528624991,0,1
1528628591,2,1
1528632132,1,0
1528635792,2,1
1528639332,3,0
1528642991,1,7
1528646532,1,0
1528650192,2,2
1528653791,1,0
1528660932,2,2
1528664592,2,4
1528668192,1,2
1528671794,1,0
1528675335,0,1
1528686196,1,9
1528689792,4,0
1528693333,2,0
1528700532,1,0
1528704193,3,2
1528707793,4,2
1528711333,2,0
1528714933,2,0
1528718532,1,1
1528722193,3,2
1528725733,1,1
1528729393,0,1
1528732993,0,1
1528736593,1,0
1528740193,1,1
1528743793,1,0
1528747394,0,2
1528750994,1,0
1528754593,1,0
1528758134,0,1
1528765394,1,0
1528768994,3,2
1528772533,2,3
1528776194,2,0
1528779793,1,4
1528783394,1,0
1528786993,2,3
1528794194,2,1
1528797737,2,1
1528801394,0,1
1528808654,3,0
1528812194,1,4
1528815794,5,1
1528819394,7,0
1528822994,2,0
1528826594,0,3
1528833797,1,0
1528837397,1,2
1528840994,1,2
1528844595,2,0
1528848197,0,3
1528851794,1,0
1528853174,1,5
1528858994,1,2
1528862536,5,6
1528866134,1,5
1528869794,1,0
1528873394,3,4
1528876994,2,0
1528880598,2,6
1528884138,2,0
1528887797,1,0
1528891394,0,1
1528894994,1,1
1528898594,3,0
1528905794,0,1
1528909394,0,3
1528912998,3,0
1528916594,0,1
1528920199,2,0
1528923794,1,0
1528927394,0,1
1528927934,2,4
1528941798,0,2
1528945396,3,4
1528948997,3,1
1528952596,1,0
1528956199,0,5
1528959796,1,0
1528963336,2,1
1528966935,5,2
1528970596,7,3
1528977796,1,4
1528981396,4,0
1528984996,1,2
1528988596,2,1
1528992196,1,2
1528995795,2,0
1528999338,1,0
1529006597,0,3
1529010196,1,0
1529013796,1,1
1529017338,2,0
1529020996,1,0
1529024600,0,3
1529028196,3,0
1529031800,1,8
1529035396,2,0
1529038275,0,1
1529038997,0,1
1529046195,2,1
1529049797,2,0
1529053396,0,4
1529056997,2,0
1529060596,2,0
1529064140,3,4
1529067738,0,4
1529071396,2,1
1529074996,1,3
1529082196,0,1
1529089396,5,0
1529092996,2,0
1529096597,2,3
1529100136,1,2
1529107396,1,1
1529114601,2,2
1529118196,2,6
1529121799,3,0
1529125396,0,2
1529128936,1,1
1529132540,2,1
1529135596,0,2
1529136137,0,2
1529139797,2,0
1529143397,2,2
1529146997,2,0
1529150597,0,2
1529154197,2,0
1529157738,0,3
1529161397,3,1
1529164940,2,0
1529168598,2,4
1529175797,3,0
1529179338,0,2
1529182938,2,0
1529193739,2,1
1529200999,1,4
1529204538,3,0
1529208199,3,6
1529211799,1,0
1529215399,2,2
1529218997,1,2
1529222599,2,0
1529226199,0,5
1529233398,1,1
1529236999,0,2
1529240599,0,4
1529244199,1,0
1529247799,4,1
1529251339,1,1
1529254518,2,1
1529258539,1,1
1529262140,1,5
1529265799,3,0
1529276599,1,1
1529280198,0,1
