DateTime,AddedIPs,RemovedIPs
1530205652,5,0
1530206372,1,5
1530207091,5,4
1530207811,10,2
1530208532,9,5
1530209070,6,3
1530209492,8,4
1530210212,9,4
1530210979,22,4
1530211652,7,3
1530212852,9,12
1530213572,2,2
1530214089,10,3
1530214292,3,8
1530214811,10,8
1530215012,2,5
1530215523,1,0
1530217485,23,25
1530218131,6,4
1530218852,9,4
1530219370,4,11
1530219571,6,7
1530220292,2,4
1530221011,6,4
1530221293,11,2
1530221732,5,4
1530222691,3,6
1530223233,6,1
1530223652,6,7
1530224611,10,5
1530225440,7,6
1530225812,12,6
1530226531,6,7
1530227304,9,13
1530227972,6,4
1530228735,8,5
1530229463,15,10
1530231274,28,11
1530231813,16,8
1530232771,7,8
1530233731,8,5
1530235595,12,13
1530236372,21,6
1530237601,20,9
1530238052,2,7
1530238771,5,2
1530239972,2,5
1530241870,16,1
1530242373,6,12
1530243748,25,5
1530244051,0,4
1530244771,8,1
1530245492,4,4
1530246211,1,3
1530247582,23,41
1530247951,12,3
1530248612,1,4
1530249333,0,9
1530249609,22,8
1530250051,3,3
1530250772,2,7
1530251533,16,7
1530252212,2,3
1530252931,4,6
1530253451,16,4
1530254132,9,6
1530254852,6,23
1530255571,4,7
1530256292,21,8
1530257012,4,1
1530257544,11,7
1530257733,5,3
1530258494,11,12
1530259213,11,6
1530259454,6,11
1530259891,5,2
1530260612,3,3
1530261621,12,8
1530262292,3,3
1530263011,3,2
1530263733,4,2
1530264692,2,6
1530265454,10,5
1530266131,6,2
1530266852,3,0
1530267366,4,2
1530267572,3,1
1530268291,3,2
1530269012,2,0
1530269539,2,0
1530269972,6,3
1530270692,5,4
1530271457,13,11
1530272371,11,1
1530273389,28,11
1530274293,6,3
1530275011,8,4
1530275291,14,5
1530275732,5,3
1530276451,6,2
1530277232,19,11
1530278132,7,6
1530279140,15,11
1530279811,4,3
1530280471,2,3
1530281068,19,2
1530281252,2,2
1530281971,1,0
1530282692,3,2
1530283412,2,1
1530284132,4,2
1530284906,10,22
1530286771,14,10
1530287534,10,4
1530288008,3,1
1530288212,5,1
1530288742,11,9
1530288932,4,7
1530289651,5,1
1530290371,7,5
1530290654,10,3
1530291092,6,1
1530292052,8,7
1530292577,11,6
1530293011,7,3
1530293973,7,8
1530294692,6,14
1530295412,10,5
1530296775,17,15
1530297092,27,19
1530298292,14,13
1530299316,25,5
1530300451,8,2
1530301171,5,4
1530301892,3,1
1530302655,10,4
1530303332,4,6
1530304053,7,2
1530304771,4,7
1530305052,16,15
1530305491,3,4
1530306212,5,6
1530306978,19,7
1530307652,3,4
1530308372,3,3
1530309091,7,0
1530309812,6,4
1530310532,5,5
1530311492,1,9
1530312211,6,5
1530312933,2,8
1530313652,6,5
1530314372,4,4
1530314649,15,26
1530315092,3,3
1530315812,3,4
1530316573,15,14
1530317296,3,8
1530317972,4,9
1530318487,17,11
1530318692,4,6
1530319411,3,4
1530320134,3,6
1530320431,12,4
1530320851,5,2
