DateTime,AddedIPs,RemovedIPs
1528502435,18,4
1528506637,19,20
1528512036,31,23
1528517436,14,19
1528522836,11,14
1528528236,37,28
1528533638,41,0
1528539636,39,18
1528545036,27,43
1528549837,35,17
1528555837,14,22
1528561237,12,3
1528566037,20,13
1528569634,13,0
1528575037,15,30
1528579837,25,54
1528587033,17,9
1528591236,11,27
1528597237,17,36
1528602036,14,31
1528606836,18,20
1528614634,30,47
1528617636,7,55
1528621837,8,52
1528627237,17,32
1528632637,23,38
1528638036,18,13
1528642837,12,28
1528646434,2,0
1528649437,24,26
1528654238,17,18
1528659037,18,0
1528663237,32,15
1528666834,42,0
1528672236,28,28
1528677636,38,0
1528683037,33,26
1528689036,34,26
1528694437,35,43
1528699236,23,11
1528704638,19,16
1528709436,13,25
1528713036,4,0
1528716636,9,26
1528720837,8,33
1528724433,6,0
1528729236,11,25
1528732235,10,20
1528739433,22,23
1528743636,10,25
1528747234,4,0
1528750837,15,33
1528754434,14,45
1528762235,18,21
1528767037,20,30
1528770633,13,0
1528774236,13,31
1528777234,9,11
1528784434,35,26
1528789236,12,19
1528794037,30,18
1528798237,26,21
1528803037,19,13
1528806634,18,0
1528810237,11,0
1528813835,16,30
1528816836,30,0
1528820434,38,15
1528825237,23,33
1528828834,17,0
1528831836,19,0
1528836037,21,52
1528840837,13,39
1528844435,11,0
1528848037,5,0
1528851635,8,29
1528856437,8,36
1528860636,18,8
1528864234,11,0
1528867836,7,23
1528871435,14,16
1528875036,12,0
1528878634,8,50
1528882236,8,0
1528885837,15,34
1528889437,15,32
1528893034,3,12
1528896036,8,62
1528900237,30,26
1528903834,19,0
1528907437,7,32
1528914635,17,12
1528917637,7,24
1528921236,13,0
1528925436,14,6
1528929035,21,0
1528932636,25,16
1528936234,47,13
1528940437,27,8
1528944036,29,0
1528949437,33,32
1528954236,35,17
1528957834,24,0
1528962037,21,39
1528966837,12,26
1528969834,14,0
1528974037,23,21
1528977634,8,0
1528984834,6,36
1528987836,3,0
1528991435,8,14
1528995639,25,16
1528999234,10,0
1529002836,12,6
1529006435,6,17
1529010037,7,21
1529014237,10,49
1529019635,16,24
1529024437,21,28
1529028636,13,56
1529032234,16,0
1529037037,23,24
1529040635,13,0
1529044236,11,32
1529047834,8,0
1529051437,5,0
