DateTime,AddedIPs,RemovedIPs
1530174312,151,174
1530175209,31,0
1530175502,162,124
1530176180,19,39
1530176422,147,117
1530177129,8,40
1530177371,161,157
1530178088,11,35
1530178351,158,166
1530179078,21,36
1530179291,108,128
1530180021,22,22
1530180258,139,135
1530180971,13,17
1530181223,157,128
1530181954,9,57
1530182413,180,121
1530182895,15,0
1530183387,125,149
1530183864,11,51
1530184353,142,127
1530184822,11,18
1530185295,147,116
1530185790,10,21
1530186283,156,124
1530186760,8,6
1530187229,165,131
1530187728,5,18
1530188184,144,118
1530188681,10,10
1530189134,140,126
1530189635,11,0
1530190096,151,143
1530190664,5,7
1530191080,186,148
1530191783,12,22
1530192009,117,104
1530192733,14,11
1530192986,143,149
1530193692,8,0
1530194001,141,120
1530194676,7,16
1530195140,138,141
1530195614,7,13
1530196103,158,132
1530196573,1,0
1530197084,137,136
1530197560,1,19
1530198030,136,117
1530198517,2,8
1530198984,116,139
1530199473,1,5
1530199950,136,163
1530200420,1,14
1530200892,149,169
1530201387,2,12
1530201855,176,188
1530202342,3,0
1530202823,178,176
1530203297,6,46
1530203770,155,135
1530204286,14,11
1530204734,181,176
1530205221,8,0
1530205727,154,144
1530206182,7,15
1530206652,172,132
1530207156,4,8
1530207616,95,71
1530208092,4,4
1530208586,156,121
1530209072,8,0
1530209553,139,130
1530210017,6,15
1530210490,173,121
1530210989,15,0
1530211742,156,133
1530212181,11,14
1530212659,124,137
1530213145,16,4
1530213616,185,983
1530214092,4,0
1530214594,175,156
1530215064,10,13
1530215547,158,154
1530216074,7,5
1530217497,176,153
1530218412,184,172
1530219373,170,143
1530220374,150,177
1530221338,145,125
1530222328,147,193
1530223244,170,142
1530224180,166,158
1530225449,25,6
1530226103,162,259
1530226579,11,9
1530227054,141,180
1530227563,9,13
1530228019,154,123
1530228488,3,15
1530228990,178,153
1530230303,163,160
1530231304,165,179
1530232405,174,177
1530233449,154,169
1530234499,184,152
1530235605,182,133
1530237051,180,336
1530238420,166,145
1530239471,151,162
1530240638,207,323
1530241893,164,188
1530242908,153,164
1530244104,179,149
1530245108,181,169
1530246020,174,143
1530247593,212,286
1530248662,187,152
1530249617,192,142
1530250580,210,167
1530251538,179,121
1530253034,204,279
1530254200,187,170
1530255142,183,174
1530256099,174,196
1530257088,178,159
1530258029,44,157
