DateTime,Entries,UniqueIPs
1530138021,9072,9251
1530138739,9071,9250
1530139428,9074,9253
1530140169,9071,9250
1530140909,9069,9248
1530141614,9067,9246
1530142346,9068,9247
1530143058,9070,9249
1530143778,9069,9248
1530144498,9067,9246
1530145218,9066,9245
1530145938,9068,9247
1530146665,9071,9250
1530147373,9077,9256
1530148352,9073,9252
1530149061,9073,9252
1530149779,9070,9249
1530150744,9079,9258
1530151463,9080,9259
1530152179,9082,9261
1530152898,9084,9263
1530153624,9075,9254
1530154338,9075,9254
1530155059,9075,9254
1530155783,9074,9253
1530156498,9077,9256
1530157476,9069,9248
1530158433,9067,9246
1530159129,9074,9253
1530159852,9080,9259
1530160571,9082,9261
1530161292,9077,9256
1530162019,9086,9265
1530162735,9085,9264
1530163450,9086,9265
1530164173,9115,9294
1530164888,9124,9303
1530165618,9116,9295
1530166335,9113,9292
1530167054,9121,9300
1530167771,9118,9297
1530168490,9112,9290
1530169214,9115,9293
1530169957,9114,9290
1530170660,9116,9292
1530171379,9112,9288
1530172102,9112,9288
1530172936,9122,9297
1530173788,9119,9294
1530174749,9118,9293
1530175457,9114,9289
1530176174,9116,9291
1530176914,9107,9282
1530177615,9114,9289
1530178344,9109,9284
1530179057,9114,9289
1530179784,9111,9286
1530180498,9115,9290
1530181217,9112,9287
1530181942,9110,9285
1530182661,9113,9288
1530183380,9114,9289
1530184346,9112,9287
1530185058,9105,9280
1530185784,9106,9281
1530186744,9108,9283
1530187721,9107,9282
1530188675,9105,9280
1530189628,9113,9290
1530190336,9115,9292
1530191067,9113,9290
1530191776,9107,9284
1530192503,9105,9282
1530193217,9108,9285
1530193942,9107,9284
1530194667,9112,9289
1530195385,9109,9286
1530196096,9107,9284
1530196816,9112,9289
1530197552,9113,9290
1530198510,9112,9289
1530199235,9113,9290
1530199942,9116,9293
1530200666,9120,9297
1530201380,9115,9292
1530202118,9121,9298
1530202817,9118,9295
1530203542,9116,9293
1530204261,9116,9293
1530204974,9114,9291
1530205708,9120,9297
1530206414,9122,9299
1530207149,9128,9305
1530207856,9134,9311
1530208580,9124,9301
1530209547,9138,9315
1530210259,9143,9320
1530210982,9147,9324
1530211707,9152,9329
1530212438,9157,9334
1530213132,9159,9336
1530213853,9151,9328
1530214575,9156,9333
1530215289,9154,9331
1530216039,9147,9324
1530217488,9158,9335
1530218176,9155,9332
1530218900,9154,9331
1530219628,9157,9334
1530220341,9161,9338
1530221086,9164,9341
1530221782,9159,9337
1530222745,9165,9344
1530223718,9164,9343
1530224662,9160,9339
1530225443,9158,9337
1530226090,9158,9337
1530226811,9153,9332
1530227531,9149,9328
1530228250,9145,9324
1530228971,9144,9323
1530230295,9138,9317
1530231277,9139,9318
1530232377,9125,9304
1530233432,9132,9311
1530234393,9132,9311
1530235598,9160,9353
1530237040,9157,9354
1530238412,9155,9353
1530239433,9145,9343
1530240630,9150,9352
1530241874,9153,9358
1530242659,9151,9356
1530243752,9157,9362
1530244572,9161,9367
1530245544,9150,9356
1530246261,9148,9356
1530247585,9148,9356
1530248415,9151,9359
1530249129,9135,9343
1530249856,9132,9340
1530250569,9135,9343
1530251292,9130,9338
1530252050,9128,9335
1530252994,9124,9331
1530254188,9116,9323
1530254899,9116,9323
1530255627,9115,9322
1530256336,9121,9332
1530257059,9123,9335
1530257778,9121,9335
1530258498,9124,9338
1530259225,9126,9340
1530260038,9127,9341
1530260660,9123,9340
1530261624,9123,9340
1530262360,9121,9338
1530263064,9121,9338
1530263773,9118,9335
1530264748,9114,9331
1530265457,9122,9339
1530266178,9124,9343
1530266898,9119,9338
1530267617,9120,9339
1530268342,9121,9340
1530269063,9120,9339
1530270029,9131,9350
1530270740,9135,9354
1530271461,9124,9343
1530272427,9127,9346
1530273392,9124,9343
