DateTime,AddedIPs,RemovedIPs
1530137298,0,4
1530138021,7,4
1530138739,2,3
1530139428,7,6
1530140169,3,18
1530140909,5,0
1530141614,1,4
1530142346,5,7
1530143058,7,3
1530143778,3,8
1530144498,4,4
1530145218,6,5
1530145938,6,7
1530146665,10,6
1530147373,4,7
1530148352,2,5
1530149061,4,13
1530149779,6,8
1530150744,16,15
1530151463,10,9
1530152179,9,10
1530152898,8,7
1530153624,4,9
1530154338,4,0
1530155059,8,5
1530155783,6,14
1530156498,6,3
1530157476,4,8
1530158433,5,3
1530159129,6,7
1530159852,8,2
1530160571,5,4
1530161292,0,4
1530162019,8,0
1530162735,3,5
1530163450,5,5
1530164173,34,8
1530164888,11,0
1530165618,0,4
1530166335,5,3
1530167054,7,1
1530167771,4,2
1530168490,6,5
1530169214,3,3
1530169957,3,7
1530170660,4,5
1530171379,3,1
1530172102,2,6
1530172936,8,3
1530173788,1,3
1530174749,2,3
1530176174,4,0
1530176914,6,2
1530177615,4,1
1530178344,1,2
1530179057,5,3
1530179784,5,3
1530180498,2,6
1530181217,6,7
1530182661,6,5
1530183380,5,81
1530184346,7,0
1530185058,5,8
1530185784,4,8
1530186744,4,2
1530187721,1,9
1530188675,6,10
1530189628,10,7
1530190336,4,0
1530191067,1,16
1530191776,3,0
1530192503,0,10
1530193217,6,5
1530193942,3,8
1530194667,6,6
1530195385,6,12
1530196096,3,6
1530196816,4,5
1530197552,8,8
1530198510,5,3
1530199235,3,6
1530199942,8,0
1530200666,5,10
1530201380,3,0
1530202118,4,5
1530202817,2,2
1530203542,4,4
1530204261,3,2
1530204974,6,4
1530205708,5,6
1530206414,6,2
1530207149,11,0
1530207856,6,4
1530208580,4,7
1530209547,9,5
1530210259,6,6
1530210982,6,0
1530211707,6,7
1530212438,6,5
1530213132,4,3
1530213853,3,7
1530214575,6,4
1530215289,1,7
1530216039,8,4
1530217488,16,5
1530218176,6,5
1530218900,6,0
1530219628,7,0
1530220341,6,6
1530221086,6,2
1530221782,4,7
1530222745,9,3
1530223718,9,2
1530224662,6,6
1530225443,2,0
1530226090,5,8
1530226811,3,0
1530227531,3,5
1530228250,1,1
1530228971,1,3
1530230295,5,13
1530231277,9,5
1530232377,4,18
1530233432,7,4
1530234393,4,5
1530235598,56,13
1530237040,16,14
1530238412,21,23
1530239433,8,5
1530240630,14,3
1530241874,20,11
1530242659,3,8
1530243752,6,11
1530244572,8,9
1530245544,4,8
1530246261,5,7
1530247585,3,5
1530248415,9,2
1530249129,3,5
1530249856,2,5
1530250569,3,5
1530251292,2,5
1530252050,4,3
1530252994,2,3
1530254188,7,6
1530254899,5,6
1530255627,2,1
1530256336,6,3
1530257059,6,2
1530257778,4,3
1530258498,9,2
1530259225,4,0
1530260038,2,1
1530260660,3,2
1530261624,6,3
1530262360,0,5
1530263064,5,5
1530263773,1,2
1530264748,4,6
1530265457,4,0
1530266178,8,2
1530266898,1,4
1530267617,3,2
1530268342,6,5
1530269063,4,2
1530270029,13,3
1530270740,2,6
1530271461,3,7
1530272427,6,4
1530273392,3,7
1530274354,5,2
1530275056,5,4
1530275786,5,4
1530276498,5,7
1530277235,7,5
1530278188,3,8
1530279144,5,2
1530279858,6,6
1530280578,3,4
1530281300,4,5
1530282038,4,5
1530282739,6,2
1530283460,1,5
1530284180,8,0
1530284909,5,8
1530286843,14,15
1530287539,3,0
1530288265,4,13
1530288974,4,0
1530289699,4,10
1530290415,5,0
1530291143,2,3
1530292110,5,6
1530293065,6,5
1530294021,1,9
1530294736,6,0
1530295467,2,2
1530296778,5,5
1530297760,8,2
1530298568,2,5
1530299319,7,9
1530300505,8,5
1530301223,2,0
1530301942,3,5
1530302659,4,6
1530303380,4,4
1530304094,4,7
1530304825,5,0
1530305536,5,7
1530306281,4,10
1530306982,1,7
1530307700,3,0
1530308416,3,1
1530309138,5,7
1530309865,2,2
1530310591,3,5
1530311549,8,20
1530312258,5,0
1530312977,4,4
1530313699,3,3
1530314416,2,4
1530315144,3,3
1530315860,8,0
1530316576,2,4
1530317305,2,7
1530318016,3,0
1530318742,4,7
1530319461,10,2
1530320180,4,6
1530320902,3,0
1530321620,3,8
1530322343,6,0
1530323062,10,14
1530323773,5,0
1530324505,11,12
