DateTime,AddedIPs,RemovedIPs
1529837293,38,5
1529839212,16,22
1529841142,29,38
1529843059,30,32
1529844979,11,34
1529846892,29,10
1529848897,29,28
1529850743,22,36
1529854823,17,54
1529856748,26,26
1529858663,36,0
1529860581,29,5
1529862491,26,15
1529866332,24,42
1529868258,27,17
1529870177,21,0
1529872123,28,33
1529875946,34,41
1529877864,21,0
1529880417,23,33
1529884329,16,56
1529886503,33,34
1529888425,15,0
1529890335,15,28
1529894177,25,17
1529896105,23,30
1529898017,20,27
1529899945,15,26
1529901857,25,0
1529903779,19,24
1529905695,28,35
1529907630,27,28
1529909537,12,28
1529911548,21,26
1529913374,22,32
1529915291,25,27
1529917231,31,28
1529919146,8,12
1529921060,5,31
1529922984,9,31
1529924902,7,33
1529926808,8,16
1529930900,33,55
1529932809,26,18
1529934751,10,30
1529936650,8,29
1529938567,10,24
1529940496,35,0
1529942419,11,18
1529944329,25,26
1529946263,16,35
1529948234,14,29
1529950095,11,26
1529952010,13,0
1529955858,23,54
1529958996,6,42
1529960899,9,0
1529962814,16,34
1529964743,22,24
1529966882,29,19
1529968817,27,0
1529972659,24,18
1529974569,25,35
1529976505,27,16
1529978418,28,15
1529980334,18,0
1529984175,13,54
1529986111,11,28
1529989938,25,45
1529993775,28,41
1529997638,31,48
1529999550,25,22
1530001696,25,49
1530003637,15,29
1530005536,7,0
1530009373,10,13
1530011296,3,10
1530013224,11,15
1530015140,25,0
1530017052,25,0
1530020891,32,65
1530022824,25,10
1530028570,7,47
1530034345,5,55
1530036265,4,11
1530038170,5,12
1530040103,4,16
1530042010,3,0
1530045857,23,28
1530047782,23,13
1530049695,22,18
1530051612,25,25
1530055459,18,54
1530059291,32,25
1530061462,31,31
1530063370,12,28
1530065305,32,34
1530067216,25,24
1530072970,31,27
1530074903,32,0
1530076813,19,26
1530078735,26,0
1530082572,34,34
1530084497,27,32
1530086459,19,36
1530088348,21,28
1530090264,8,21
1530092172,4,7
1530094119,7,0
1530096012,6,10
1530097966,12,5
1530099853,20,6
1530101776,22,27
1530103704,31,27
1530105610,18,0
1530107532,21,37
1530111366,7,23
1530113537,8,0
1530115461,20,7
1530117382,15,0
1530119315,13,0
1530121214,28,5
1530123148,19,5
1530125299,24,9
1530127212,16,5
1530129146,9,5
1530131295,21,0
1530133236,12,28
1530135145,25,23
1530137065,8,27
1530139425,40,18
1530141372,15,0
1530143292,23,16
1530145215,12,0
1530147129,15,26
1530149058,26,30
1530150972,6,12
1530152895,28,27
1530154820,12,24
1530156731,18,0
1530160568,20,21
1530162500,19,27
1530164409,17,17
1530166331,19,27
1530168259,35,0
1530170173,16,27
1530172099,32,27
1530174007,9,18
1530175935,5,22
1530177855,10,9
1530179780,7,4
1530181688,11,7
1530183862,9,4
1530185780,11,15
1530187717,12,17
1530189625,12,22
1530191544,13,34
1530193452,26,27
1530195382,19,26
1530197548,10,0
1530199457,31,10
1530201377,14,9
1530203291,27,12
1530205219,17,13
1530209070,9,37
1530210979,28,25
1530214811,16,40
1530217485,31,11
1530219370,14,18
1530221293,21,16
1530223233,18,26
1530225440,18,7
1530227304,6,35
1530229463,28,18
1530231274,28,24
1530235595,25,49
1530237601,25,7
1530241870,32,35
1530243746,22,15
1530247582,27,23
1530249609,36,22
1530251533,29,20
1530253451,23,18
1530257544,16,49
1530259454,15,32
1530261621,12,8
1530265454,11,20
1530267366,8,5
1530269539,4,13
1530271457,14,9
1530273389,23,11
1530275291,31,12
1530277232,27,13
1530279140,11,11
1530281068,30,25
1530284906,10,30
1530288742,22,41
1530290654,29,26
1530292577,23,18
1530296775,27,8
1530299316,25,25
1530305052,33,48
1530306978,30,14
1530314649,35,61
1530316573,23,25
1530318487,31,32
1530320431,22,0
1530324256,28,59
1530326198,31,0
1530328108,26,0
1530331947,26,52
1530333855,31,0
1530335776,29,25
1530337700,35,34
1530339639,26,26
1530341547,29,26
1530345374,31,15
1530347301,23,22
1530349235,23,18
1530351136,12,0
1530353067,17,11
1530360975,11,39
1530362887,42,33
1530364815,32,26
1530370569,12,36
1530372491,30,9
1530374448,21,0
1530376334,23,26
1530378258,26,22
1530380178,16,25
1530382093,27,0
1530384010,8,28
1530385940,45,20
1530387856,30,0
1530391716,30,30
1530393610,26,29
1530395527,29,0
1530397571,33,0
1530401675,32,31
1530403811,31,23
1530407679,38,44
1530409696,21,0
1530411635,33,30
1530413530,28,30
1530415449,26,26
1530417367,28,0
1530419292,27,28
1530421218,32,32
1530423137,37,29
1530425067,38,32
1530427201,34,26
1530429132,21,29
1530432977,22,32
1530434893,17,22
1530436812,9,25
1530438730,9,10
1530440653,4,18
1530442575,6,0
1530444491,10,0
1530446436,10,0
1530448337,25,10
1530450255,36,36
1530452437,34,33
1530454346,32,0
1530456257,28,0
1530458173,19,9
1530460176,32,28
1530462026,22,18
1530465848,20,46
1530467772,9,17
1530469688,22,33
1530471615,27,7
1530473535,14,29
1530475454,23,26
1530477375,27,0
1530479295,27,30
1530481205,22,29
1530483140,25,30
1530485047,24,30
1530486971,26,0
1530488895,37,36
1530492726,13,28
1530494677,24,35
1530496568,12,19
1530500667,32,62
1530504493,25,60
1530506414,30,29
1530508335,26,24
1530510249,36,44
1530512183,29,39
1530516006,22,57
1530517956,29,0
1530519850,24,20
1530521709,16,21
1530523687,15,8
1530525623,5,7
