DateTime,AddedIPs,RemovedIPs
1529223632,0,8
1529225538,153,13
1529227465,137,1
1529229389,145,0
1529233247,1,3
1529235153,1,1
1529237069,0,4
1529238977,0,2
1529240914,0,1
1529242816,2,0
1529244744,0,1
1529248580,3,0
1529250497,1,0
1529254341,1,0
1529256261,1,0
1529258199,1,1
1529260096,4,1
1529262040,0,3
1529263956,0,1
1529265873,0,2
1529267774,0,1
1529269713,14,2
1529271623,1,1
1529275709,0,1
1529279526,0,1
1529281463,5,0
1529285288,1,1
1529287244,1,1
1529291052,1,1
1529292981,0,1
1529296808,1,0
1529298751,0,1
1529302566,0,1
1529304502,0,3
1529306407,0,4
1529312165,0,162
1529314088,1,147
1529316968,1,126
1529318907,0,1
1529320806,0,1
1529324549,1,1
1529326463,0,1
1529328400,1,2
1529330301,0,1
1529334168,0,1
1529336086,2,2
1529340148,0,1
1529342086,1,2
1529345789,0,3
1529347836,0,3
1529349848,1,0
1529351780,1,1
1529353684,0,1
1529355508,1,1
1529358546,1,15
1529366552,1,1
1529368576,3,4
1529370500,1,0
1529372410,2,1
1529374351,0,2
1529376256,1,1
1529378179,1,2
1529380100,1,1
1529382025,1,0
1529383950,3,0
1529387771,2,0
1529391637,1,0
1529395462,2,0
1529399300,1,1
1529401246,0,1
1529403134,0,1
1529405060,1,0
1529406977,1,0
1529408893,12,1
1529410832,5,2
1529412742,4,0
1529414900,2,1
1529417782,5,1
1529419698,4,0
1529423781,1,1
1529425688,2,0
1529427644,1,0
1529429547,8,0
1529431454,12,0
1529435312,2,1
1529441064,2,0
1529442969,1,1
1529444888,0,1
1529450901,1,1
1529452841,0,1
1529454754,0,1
1529458573,1,3
1529460512,1,1
1529462415,1,0
1529464337,1,3
1529466267,0,1
1529470095,2,1
1529472025,0,1
1529475963,2,0
1529477787,1,0
1529479707,1,0
1529481655,1,0
1529485461,0,2
1529489328,1,0
1529493141,1,0
1529495072,0,10
1529496977,1,4
1529499144,1,2
1529502989,1,2
1529504893,3,1
1529509706,1,1
1529511615,1,0
1529513548,1,0
1529515454,0,1
1529517623,0,18
1529519559,0,1
1529521476,0,1
1529523705,1,1
1529525553,0,1
1529527458,1,1
1529529402,0,2
1529533236,1,2
1529539942,2,1
1529541860,2,0
1529545696,0,1
1529549642,1,1
1529551474,0,1
1529553375,0,1
1529558195,0,1
1529560119,1,0
1529562019,29,1
1529563954,400,1
1529565860,635,1
1529567788,61,1
1529579223,0,1
1529583151,1,3
1529585053,0,1
1529587122,0,1
1529589133,1,1
1529591053,0,2
1529592996,4,1
1529594889,1,0
1529596831,1,1
1529598739,1,3
1529600915,3,0
1529602818,1,1
1529604743,2,1
1529606666,2,0
1529608585,1,0
1529610502,0,1
1529614379,1,0
1529618177,0,1
1529621726,0,2
1529625641,0,2
1529627560,0,1
1529629464,3,1
1529635232,2,0
1529637142,1,0
1529640988,1,0
1529644833,1,0
1529648655,0,60
1529650590,0,416
1529652759,0,651
1529656575,1,0
1529658531,3,0
1529668353,1,0
1529670258,0,2
1529672185,1,0
1529679033,2,5
1529684906,1,2
1529686825,0,3
1529688734,0,1
1529690681,0,1
1529692569,1,4
1529694507,1,0
1529696411,4,1
1529698351,2,1
1529700253,1,0
1529702186,2,0
1529704120,2,0
1529706007,1,0
1529709864,2,0
1529713695,1,1
1529716582,1,2
1529718499,1,0
1529722340,0,1
1529724260,1,1
1529726177,2,2
1529730071,1,0
1529731950,0,3
1529733893,1,0
1529735789,1,2
1529737709,0,1
1529739619,2,1
1529741545,0,1
1529745379,2,1
1529753061,1,1
1529755000,2,0
1529756900,8,1
1529759793,1,2
1529761715,2,1
1529763641,0,1
1529767471,1,1
1529769392,0,1
1529771298,0,2
1529774178,0,1
1529778019,1,1
1529779941,0,2
1529781877,0,4
1529783777,2,0
1529785596,0,1
1529787634,1,1
1529791472,0,1
1529796508,0,1
1529802258,0,1
1529804186,0,1
1529809957,1,2
1529811862,1,1
1529813794,3,1
1529815693,2,1
1529817629,1,3
1529819551,1,1
1529821468,1,1
1529823371,3,1
1529825308,0,1
1529830093,1,1
1529832024,2,1
1529833949,2,0
1529835854,2,0
1529839704,0,1
1529841695,1,9
1529843556,0,1
1529849315,2,0
1529851211,0,1
1529853415,1,1
1529855337,1,0
1529859138,3,0
1529863252,2,0
1529865159,3,1
1529867071,0,1
1529871808,1,0
1529873767,0,1
1529875687,15,0
1529879532,1,2
1529881466,2,0
1529883384,1,0
1529885316,3,0
1529887226,17,1
1529889136,18,2
1529891055,27,1
1529892971,9,0
1529894889,2,0
1529896816,2,1
1529900661,3,1
1529902570,1,3
1529904497,0,2
1529906455,1,0
1529910271,0,3
1529912178,5,1
1529914116,17,1
1529916014,1,0
1529917938,0,1
1529919869,0,1
1529921778,6,1
1529923697,2,1
1529927533,1,0
1529931372,1,0
1529936197,1,1
1529940008,0,2
1529941944,2,2
1529943856,2,0
1529947711,1,2
1529949650,1,1
1529951554,1,3
1529957310,1,1
1529959457,3,0
1529961374,0,14
1529963310,0,1
1529965217,3,0
1529967385,1,0
1529973139,1,0
1529975074,2,30
1529976974,0,27
1529978897,0,12
1529980831,1,2
1529982737,0,1
1529984674,0,1
1529986579,0,2
1529988494,1,0
1529992347,2,0
1529994253,0,1
1529996187,0,1
1529998097,2,0
1530000048,1,18
1530004112,0,1
1530007940,0,7
1530011787,6,1
1530013691,1,0
1530015619,1,0
1530017555,0,1
1530021385,0,2
1530025284,1,1
1530029074,2,2
1530030973,0,2
1530032918,1,0
1530036736,3,0
1530038668,1,1
1530040582,35,0
1530042610,33,2
1530044426,3,4
1530046337,0,1
1530052338,1,3
1530054257,0,1
1530056186,0,1
1530060029,0,2
1530061941,1,2
1530063873,3,0
1530065783,2,0
1530073492,1,0
1530077321,1,1
1530079295,0,3
1530081145,1,0
1530084980,1,0
1530086905,1,1
1530092696,1,0
1530096538,2,0
1530098416,0,6
1530102287,2,2
1530108074,0,1
1530109943,1,0
1530113785,1,1
1530115715,0,1
1530117612,1,0
1530119531,0,1
