DateTime,AddedIPs,RemovedIPs
1530026656,7,11
1530027633,7,4
1530028572,21,11
1530029553,23,14
1530030492,15,24
1530031467,21,5
1530032443,18,12
1530033371,12,4
1530034355,5,7
1530035291,5,9
1530036267,3,17
1530037224,9,8
1530038172,9,14
1530039138,11,6
1530040113,4,18
1530041070,14,3
1530042012,9,7
1530042984,8,11
1530043938,12,12
1530044888,11,15
1530045869,10,17
1530046828,15,16
1530047784,5,17
1530048748,8,12
1530049697,5,12
1530050719,4,10
1530051861,11,10
1530052811,13,18
1530053772,12,14
1530054751,16,20
1530055688,13,20
1530056649,6,14
1530057628,8,24
1530058568,9,27
1530059626,16,13
1530061009,23,39
1530061936,9,22
1530062890,10,11
1530063868,8,17
1530064812,5,16
1530065778,14,10
1530066749,8,34
1530067696,9,11
1530068654,5,24
1530069625,6,19
1530070570,18,15
1530071542,20,18
1530072495,16,11
1530073470,9,24
1530074415,5,6
1530075370,11,9
1530076350,18,12
1530077293,29,9
1530078257,22,11
1530079265,33,6
1530080169,15,4
1530081140,23,0
1530082098,13,29
1530083062,15,8
1530084015,39,0
1530084975,20,10
1530085937,20,22
1530086900,16,0
1530087869,32,13
1530088812,15,8
1530089782,21,0
1530090735,17,28
1530091688,20,0
1530092681,34,143
1530093621,21,94
1530094581,39,61
1530095536,20,0
1530096510,23,36
1530097457,20,55
1530098410,21,33
1530099388,17,46
1530100334,20,27
1530101302,7,34
1530102266,16,43
1530103372,18,43
1530104422,29,67
1530105367,21,0
1530106330,16,36
1530107305,22,54
1530108260,11,0
1530109205,22,39
1530110181,17,49
1530111135,25,26
1530112102,11,0
1530113066,10,51
1530114012,13,0
1530114971,15,57
1530115962,11,30
1530116890,16,69
1530117854,8,58
1530118824,10,55
1530119773,3,47
1530120753,3,12
1530121690,3,23
1530122679,7,26
1530123609,3,18
1530124828,19,69
1530125770,17,0
1530126736,18,27
1530127702,17,78
1530128654,11,0
1530129623,12,35
1530130846,24,70
1530131770,12,0
1530132762,9,52
1530133711,7,20
1530134663,9,0
1530135611,7,36
1530136583,10,45
1530137533,9,30
1530138488,9,36
1530139435,7,31
1530140417,10,68
1530141374,15,0
1530142364,12,69
1530143294,17,0
1530144254,20,46
1530145224,22,71
1530146169,15,0
1530147131,27,28
1530148361,30,25
1530149291,6,0
1530150252,16,0
1530151218,27,0
1530152185,34,0
1530153155,31,0
1530154096,13,0
1530155066,21,50
1530156008,23,118
1530156979,24,60
1530157963,19,50
1530158892,16,53
1530159866,14,49
1530160810,14,16
1530161778,14,28
1530162742,11,0
1530163690,10,2
1530164659,3,0
1530165625,27,0
1530166570,14,0
1530167543,8,1
1530168497,3,3
1530169456,6,75
1530170408,4,72
1530171386,5,38
1530172330,5,35
1530173301,3,35
1530174295,12,39
1530175209,31,10
1530176180,33,23
1530177129,28,3
1530178088,29,26
1530179078,38,12
1530180021,24,16
1530180971,15,0
1530181954,13,1
1530182895,25,2
1530183864,14,1
1530184822,20,2
1530185790,22,4
1530186760,18,6
1530187728,10,1
1530188681,13,0
1530189635,17,46
1530190664,13,82
1530191783,19,78
1530192733,17,20
1530193692,10,26
1530194676,11,18
1530195614,10,20
1530196573,6,21
1530197560,3,21
1530198517,3,16
1530199473,2,21
1530200420,3,29
1530201387,4,27
1530202342,6,26
1530203297,8,26
1530204286,18,12
1530205221,14,25
1530206182,18,20
1530207156,10,19
1530208092,10,31
1530209072,17,12
1530210017,9,30
1530210989,19,14
1530212181,16,25
1530213145,21,14
1530214092,12,29
1530215064,12,10
1530216074,12,29
1530217495,28,35
1530218410,13,10
1530219372,22,16
1530220358,7,20
1530221294,12,7
1530222302,10,13
1530223243,12,19
1530224178,7,29
1530225449,25,0
1530226579,18,43
1530227563,17,24
1530228488,6,29
1530230302,52,50
1530231284,18,27
1530232403,37,24
1530233438,29,39
1530234491,17,24
1530235604,34,36
1530237048,37,70
1530238418,32,22
1530239461,9,33
1530240637,12,55
1530241887,3,24
1530242887,13,27
1530244103,31,27
1530245096,38,31
1530246008,19,29
1530247592,33,25
1530248660,26,0
1530249611,26,0
1530250578,24,0
1530251537,31,0
1530253001,25,0
1530254195,24,8
1530255131,18,55
1530256098,21,0
1530257070,23,102
1530258017,6,49
1530258970,37,0
1530260666,41,64
1530261631,22,30
1530262584,19,24
1530263588,24,20
1530264754,23,27
1530265694,17,23
1530266661,15,24
1530267626,18,24
1530268575,18,21
1530269560,13,20
1530270505,6,13
1530271470,12,23
1530272434,11,15
1530273400,16,31
1530274361,7,17
1530275293,15,18
1530276295,9,8
1530277249,20,12
1530278299,13,17
1530279370,15,16
1530280332,14,17
1530281312,15,11
1530282252,9,15
1530283206,10,23
1530284193,13,11
1530285136,17,17
1530286852,20,31
1530287774,15,19
1530288746,12,18
1530289705,7,26
1530290674,22,10
