DateTime,AddedIPs,RemovedIPs
1530471634,2,3
1530478832,8,4
1530482436,7,4
1530485432,7,0
1530489634,6,5
1530493835,4,4
1530499235,6,5
1530504034,2,5
1530508234,5,3
1530511833,6,0
1530517234,5,8
1530520232,6,2
1530523836,3,0
