DateTime,AddedIPs,RemovedIPs
1526891581,1,2
1526902381,2,0
1526913181,2,2
1526916781,0,2
1526920381,2,0
1526923982,1,0
1526934781,1,0
1526952781,0,1
1526963581,2,0
1526974382,2,0
1526977982,1,0
1526985181,0,1
1526988781,2,1
1526995981,0,1
1526999581,2,0
1527003181,0,1
1527006781,2,0
1527010381,0,1
1527031981,3,0
1527046381,1,0
1527049981,0,1
1527057181,1,0
1527078781,0,1
1527085982,0,1
1527096781,0,1
1527121981,0,1
1527125581,1,0
1527129181,0,1
1527139981,1,0
1527147181,2,0
1527150781,0,1
1527154381,2,0
1527161582,1,1
1527168782,0,1
1527175981,4,0
1527179581,2,0
1527183181,3,0
1527193981,0,2
1527197581,0,1
1527201181,2,0
1527204781,0,1
1527215581,1,1
1527219181,1,0
1527229981,1,0
1527233582,1,0
1527240781,0,1
1527251581,2,0
1527265981,1,0
1527269581,1,0
1527287581,0,0
1527291181,0,0
1527295231,0,0
1527298832,0,0
1527301981,0,0
1527305581,1,0
1527309632,0,0
1527312782,0,0
1527316381,2,0
1527319982,0,3
1527324033,0,0
1527327632,1,1
1527330781,0,1
1527334382,0,0
1527338433,0,1
1527341581,0,1
1527345181,0,0
1527348781,0,1
1527352381,0,2
1527355981,0,0
1527359581,2,0
1527363181,0,1
1527366782,216,0
1527370381,0,0
1527373981,0,0
1527377581,0,0
1527381181,1,0
1527385238,1,0
1527388839,0,0
1527391981,0,0
1527395581,0,0
1527399181,0,1
1527402781,1,0
1527406381,1,0
1527413582,0,2
1527420781,0,1
1527424381,3,0
1527435181,2,0
1527442381,0,2
1527445981,0,2
1527449581,1,0
1527456782,2,0
1527460382,0,1
1527463981,1,0
1527471181,0,1
1527474781,1,0
1527478381,2,0
1527481981,0,2
1527489181,1,0
1527492781,0,1
1527499981,2,0
1527514381,0,2
1527521581,0,1
1527525190,1,0
1527528782,1,0
1527535982,0,1
1527543181,1,0
1527550382,1,1
1527557581,0,1
1527571981,0,2
1527579182,0,1
1527586381,1,0
1527589981,0,1
1527593581,0,1
1527597181,2,0
1527600781,1,2
1527611581,0,2
1527622381,0,1
1527636781,1,1
1527651181,1,0
1527665582,0,1
1527683581,3,1
1527694381,2,0
1527697981,0,1
1527712381,2,1
1527715981,0,1
1527719581,1,0
1527730382,1,0
1527737581,0,1
1527744781,0,3
1527751981,0,4
1527766381,1,1
1527780781,1,0
1527784381,0,1
1527787981,1,4
1527798781,0,1
1527805981,1,0
1527823981,1,1
1527827581,0,1
1527831181,0,1
1527849182,2,1
1527856381,1,0
1527859981,1,2
1527863581,0,2
1527874381,0,1
1527881581,3,0
1527885181,1,0
1527892381,1,0
1527910381,0,0
1527913981,1,0
1527917581,0,0
1527921631,0,2
1527924781,0,1
1527928381,0,0
1527931981,0,0
1527935581,0,0
1527939181,0,0
1527942781,0,1
1527946381,0,0
1527949982,0,0
1527953581,0,0
1527957632,0,0
1527960781,0,1
1527964381,1,1
1527967981,0,1
1527971581,0,0
1527975181,0,0
1527978781,0,0
1527982381,1,0
1527985981,0,1
1527989581,0,0
1527993631,0,1
1527996781,0,0
1528000381,1,1
1528003981,0,0
1528007582,0,2
1528011182,0,1
1528018382,1,0
1528025581,2,0
1528039982,0,1
1528043581,0,1
1528047181,0,2
1528065181,1,0
1528086782,0,1
1528104781,2,0
1528108381,2,0
1528111981,0,1
1528119181,0,1
1528126381,0,1
1528129981,0,2
1528140782,1,0
1528144381,1,0
1528162381,2,0
1528169581,1,0
1528173181,0,1
1528183982,3,0
1528187581,0,1
1528194781,1,0
1528198381,1,0
1528212781,2,1
1528219981,0,1
1528223581,0,1
1528255981,0,1
1528263181,1,0
1528266781,1,1
1528277581,0,2
1528281181,1,0
1528288381,1,2
1528291981,0,2
1528302781,1,1
1528306381,0,1
1528312233,0,0
1528317181,0,2
1528320781,1,0
1528324381,0,2
1528327981,0,0
1528332031,0,0
1528335181,0,1
1528338781,1,0
1528349581,1,0
1528353181,2,0
1528363981,1,1
1528367581,1,0
1528374781,1,1
1528378381,0,1
1528389181,0,1
1528396381,1,0
1528410781,0,1
1528417981,1,1
1528425181,0,1
1528432381,0,2
1528439581,2,0
1528453981,0,1
1528461181,1,4
1528464781,1,0
1528468381,5,0
1528471981,2,0
1528475582,0,1
1528482781,0,2
1528489981,2,0
1528497181,1,1
1528500781,1,0
1528507981,0,2
1528515181,1,0
1528518781,1,0
1528525981,1,0
1528529581,1,0
1528540381,1,1
1528551181,2,0
1528561981,1,1
1528579982,0,1
1528605181,0,1
1528612381,1,0
1528615981,1,0
1528641181,0,1
1528648381,0,5
1528651981,2,0
1528669981,1,0
1528684381,0,1
1528695181,1,0
1528702381,0,1
1528713181,2,0
1528720381,0,1
1528727581,1,0
1528767181,2,1
1528770781,1,0
1528774381,1,1
1528781581,3,0
1528792382,1,0
1528795982,0,1
1528803181,0,1
1528806781,1,0
1528831981,2,1
1528835581,0,1
1528857181,1,0
1528860781,0,1
1528867981,1,0
1528871581,1,1
1528875181,0,1
1528878781,0,1
1528885981,0,2
1528889582,1,0
1528893181,0,1
1528921981,1,0
1528929181,0,1
1528932781,1,0
1528936381,1,0
1528961581,0,1
1528965181,1,0
1528990381,1,1
1529011981,0,1
1529026381,1,0
1529029981,0,1
1529033581,1,0
1529040781,1,0
1529044381,0,3
1529058781,0,1
1529065981,0,1
1529076781,0,3
1529080381,0,1
1529083981,1,1
1529094781,0,1
1529098381,0,1
